"","series","time","actual","Method1","Method2","Method3","Method4","Method5"
"21022",584,34,244.652336058657,168.1741,148.4132,198.1741,138.1741,228.1741
"21023",584,35,130.710767495787,168.1741,148.4132,198.1741,138.1741,228.1741
"21024",584,36,218.025322084627,168.1741,148.4132,198.1741,138.1741,228.1741
"21025",585,1,141.009531195631,168.1741,148.4132,198.1741,138.1741,228.1741
"21026",585,2,70.1329777271102,168.1741,148.4132,198.1741,138.1741,228.1741
"21027",585,3,156.249706266112,168.1741,148.4132,198.1741,138.1741,228.1741
"21028",585,4,308.354273716622,168.1741,148.4132,198.1741,138.1741,228.1741
"21029",585,5,97.5440520416667,168.1741,148.4132,198.1741,138.1741,228.1741
"21030",585,6,267.191056185773,168.1741,148.4132,198.1741,138.1741,228.1741
"21031",585,7,152.002850580974,168.1741,148.4132,198.1741,138.1741,228.1741
"21032",585,8,481.518860432358,168.1741,148.4132,198.1741,138.1741,228.1741
"21033",585,9,111.317952303086,168.1741,148.4132,198.1741,138.1741,228.1741
"21034",585,10,62.0070089883631,168.1741,148.4132,198.1741,138.1741,228.1741
"21035",585,11,133.805102145517,168.1741,148.4132,198.1741,138.1741,228.1741
"21036",585,12,146.682394053061,168.1741,148.4132,198.1741,138.1741,228.1741
"21037",585,13,70.7927600120159,168.1741,148.4132,198.1741,138.1741,228.1741
"21038",585,14,580.474841895235,168.1741,148.4132,198.1741,138.1741,228.1741
"21039",585,15,171.74075106224,168.1741,148.4132,198.1741,138.1741,228.1741
"21040",585,16,306.391340789002,168.1741,148.4132,198.1741,138.1741,228.1741
"21041",585,17,108.178336924287,168.1741,148.4132,198.1741,138.1741,228.1741
"21042",585,18,142.936753911718,168.1741,148.4132,198.1741,138.1741,228.1741
"21043",585,19,131.93618292039,168.1741,148.4132,198.1741,138.1741,228.1741
"21044",585,20,489.678813906866,168.1741,148.4132,198.1741,138.1741,228.1741
"21045",585,21,83.9884332271655,168.1741,148.4132,198.1741,138.1741,228.1741
"21046",585,22,78.5650947640283,168.1741,148.4132,198.1741,138.1741,228.1741
"21047",585,23,101.655845282237,168.1741,148.4132,198.1741,138.1741,228.1741
"21048",585,24,161.39257841004,168.1741,148.4132,198.1741,138.1741,228.1741
"21049",585,25,56.8061613562307,168.1741,148.4132,198.1741,138.1741,228.1741
"21050",585,26,235.495377470451,168.1741,148.4132,198.1741,138.1741,228.1741
"21051",585,27,124.332152835975,168.1741,148.4132,198.1741,138.1741,228.1741
"21052",585,28,162.651715648878,168.1741,148.4132,198.1741,138.1741,228.1741
"21053",585,29,165.125903630493,168.1741,148.4132,198.1741,138.1741,228.1741
"21054",585,30,75.1745088716046,168.1741,148.4132,198.1741,138.1741,228.1741
"21055",585,31,100.46445003332,168.1741,148.4132,198.1741,138.1741,228.1741
"21056",585,32,240.77059950081,168.1741,148.4132,198.1741,138.1741,228.1741
"21057",585,33,167.628906384464,168.1741,148.4132,198.1741,138.1741,228.1741
"21058",585,34,84.7326529124823,168.1741,148.4132,198.1741,138.1741,228.1741
"21059",585,35,80.7701945113118,168.1741,148.4132,198.1741,138.1741,228.1741
"21060",585,36,203.45524493662,168.1741,148.4132,198.1741,138.1741,228.1741
"21061",586,1,261.359250785224,168.1741,148.4132,198.1741,138.1741,228.1741
"21062",586,2,70.598793971294,168.1741,148.4132,198.1741,138.1741,228.1741
"21063",586,3,162.243958091336,168.1741,148.4132,198.1741,138.1741,228.1741
"21064",586,4,101.874706256174,168.1741,148.4132,198.1741,138.1741,228.1741
"21065",586,5,192.93775366474,168.1741,148.4132,198.1741,138.1741,228.1741
"21066",586,6,230.680309002136,168.1741,148.4132,198.1741,138.1741,228.1741
"21067",586,7,184.905934723528,168.1741,148.4132,198.1741,138.1741,228.1741
"21068",586,8,117.039396646292,168.1741,148.4132,198.1741,138.1741,228.1741
"21069",586,9,113.64212190221,168.1741,148.4132,198.1741,138.1741,228.1741
"21070",586,10,140.822317774102,168.1741,148.4132,198.1741,138.1741,228.1741
"21071",586,11,261.480434081407,168.1741,148.4132,198.1741,138.1741,228.1741
"21072",586,12,73.761667057856,168.1741,148.4132,198.1741,138.1741,228.1741
"21073",586,13,178.299819190324,168.1741,148.4132,198.1741,138.1741,228.1741
"21074",586,14,281.74594753798,168.1741,148.4132,198.1741,138.1741,228.1741
"21075",586,15,162.248034207669,168.1741,148.4132,198.1741,138.1741,228.1741
"21076",586,16,87.6670798584578,168.1741,148.4132,198.1741,138.1741,228.1741
"21077",586,17,287.168760823569,168.1741,148.4132,198.1741,138.1741,228.1741
"21078",586,18,215.826745202227,168.1741,148.4132,198.1741,138.1741,228.1741
"21079",586,19,69.0951075922198,168.1741,148.4132,198.1741,138.1741,228.1741
"21080",586,20,159.152530202864,168.1741,148.4132,198.1741,138.1741,228.1741
"21081",586,21,78.2298544201087,168.1741,148.4132,198.1741,138.1741,228.1741
"21082",586,22,228.099442046818,168.1741,148.4132,198.1741,138.1741,228.1741
"21083",586,23,68.3662428432102,168.1741,148.4132,198.1741,138.1741,228.1741
"21084",586,24,200.026331220714,168.1741,148.4132,198.1741,138.1741,228.1741
"21085",586,25,120.325305266612,168.1741,148.4132,198.1741,138.1741,228.1741
"21086",586,26,373.505884306964,168.1741,148.4132,198.1741,138.1741,228.1741
"21087",586,27,262.070668184828,168.1741,148.4132,198.1741,138.1741,228.1741
"21088",586,28,61.5028619108093,168.1741,148.4132,198.1741,138.1741,228.1741
"21089",586,29,120.381614020197,168.1741,148.4132,198.1741,138.1741,228.1741
"21090",586,30,170.483567964329,168.1741,148.4132,198.1741,138.1741,228.1741
"21091",586,31,202.066814065859,168.1741,148.4132,198.1741,138.1741,228.1741
"21092",586,32,59.6395390876081,168.1741,148.4132,198.1741,138.1741,228.1741
"21093",586,33,186.628416116974,168.1741,148.4132,198.1741,138.1741,228.1741
"21094",586,34,93.6682060666663,168.1741,148.4132,198.1741,138.1741,228.1741
"21095",586,35,201.136473753595,168.1741,148.4132,198.1741,138.1741,228.1741
"21096",586,36,202.44433924422,168.1741,148.4132,198.1741,138.1741,228.1741
"21097",587,1,659.867986136542,168.1741,148.4132,198.1741,138.1741,228.1741
"21098",587,2,201.166105111789,168.1741,148.4132,198.1741,138.1741,228.1741
"21099",587,3,253.305551781611,168.1741,148.4132,198.1741,138.1741,228.1741
"21100",587,4,89.2577628855585,168.1741,148.4132,198.1741,138.1741,228.1741
"21101",587,5,221.747383771667,168.1741,148.4132,198.1741,138.1741,228.1741
"21102",587,6,155.220468389262,168.1741,148.4132,198.1741,138.1741,228.1741
"21103",587,7,172.947336343004,168.1741,148.4132,198.1741,138.1741,228.1741
"21104",587,8,292.479058339731,168.1741,148.4132,198.1741,138.1741,228.1741
"21105",587,9,222.139784894813,168.1741,148.4132,198.1741,138.1741,228.1741
"21106",587,10,166.127171314074,168.1741,148.4132,198.1741,138.1741,228.1741
"21107",587,11,134.719451995239,168.1741,148.4132,198.1741,138.1741,228.1741
"21108",587,12,146.51907352148,168.1741,148.4132,198.1741,138.1741,228.1741
"21109",587,13,120.470556263348,168.1741,148.4132,198.1741,138.1741,228.1741
"21110",587,14,216.919990849088,168.1741,148.4132,198.1741,138.1741,228.1741
"21111",587,15,380.491620826469,168.1741,148.4132,198.1741,138.1741,228.1741
"21112",587,16,245.750832593413,168.1741,148.4132,198.1741,138.1741,228.1741
"21113",587,17,115.052275940576,168.1741,148.4132,198.1741,138.1741,228.1741
"21114",587,18,174.829585690223,168.1741,148.4132,198.1741,138.1741,228.1741
"21115",587,19,91.1757930246536,168.1741,148.4132,198.1741,138.1741,228.1741
"21116",587,20,107.337569764866,168.1741,148.4132,198.1741,138.1741,228.1741
"21117",587,21,163.493735119096,168.1741,148.4132,198.1741,138.1741,228.1741
"21118",587,22,389.846270436945,168.1741,148.4132,198.1741,138.1741,228.1741
"21119",587,23,186.91532127236,168.1741,148.4132,198.1741,138.1741,228.1741
"21120",587,24,257.989449022213,168.1741,148.4132,198.1741,138.1741,228.1741
"21121",587,25,167.962918154795,168.1741,148.4132,198.1741,138.1741,228.1741
"21122",587,26,108.955658799687,168.1741,148.4132,198.1741,138.1741,228.1741
"21123",587,27,193.797125160226,168.1741,148.4132,198.1741,138.1741,228.1741
"21124",587,28,145.198595185573,168.1741,148.4132,198.1741,138.1741,228.1741
"21125",587,29,204.794560645338,168.1741,148.4132,198.1741,138.1741,228.1741
"21126",587,30,143.179033816118,168.1741,148.4132,198.1741,138.1741,228.1741
"21127",587,31,234.92884142555,168.1741,148.4132,198.1741,138.1741,228.1741
"21128",587,32,84.9726157694096,168.1741,148.4132,198.1741,138.1741,228.1741
"21129",587,33,222.452801116605,168.1741,148.4132,198.1741,138.1741,228.1741
"21130",587,34,216.025423847012,168.1741,148.4132,198.1741,138.1741,228.1741
"21131",587,35,269.369422309192,168.1741,148.4132,198.1741,138.1741,228.1741
"21132",587,36,88.6976930500222,168.1741,148.4132,198.1741,138.1741,228.1741
"21133",588,1,135.492836495776,168.1741,148.4132,198.1741,138.1741,228.1741
"21134",588,2,114.189951915941,168.1741,148.4132,198.1741,138.1741,228.1741
"21135",588,3,308.28406355098,168.1741,148.4132,198.1741,138.1741,228.1741
"21136",588,4,135.509304365898,168.1741,148.4132,198.1741,138.1741,228.1741
"21137",588,5,133.507407050759,168.1741,148.4132,198.1741,138.1741,228.1741
"21138",588,6,181.150119322659,168.1741,148.4132,198.1741,138.1741,228.1741
"21139",588,7,168.263292957987,168.1741,148.4132,198.1741,138.1741,228.1741
"21140",588,8,198.372314456375,168.1741,148.4132,198.1741,138.1741,228.1741
"21141",588,9,103.208284335861,168.1741,148.4132,198.1741,138.1741,228.1741
"21142",588,10,319.639820701859,168.1741,148.4132,198.1741,138.1741,228.1741
"21143",588,11,102.629038354774,168.1741,148.4132,198.1741,138.1741,228.1741
"21144",588,12,125.199684417961,168.1741,148.4132,198.1741,138.1741,228.1741
"21145",588,13,183.325200418445,168.1741,148.4132,198.1741,138.1741,228.1741
"21146",588,14,145.471758534276,168.1741,148.4132,198.1741,138.1741,228.1741
"21147",588,15,57.2740702360573,168.1741,148.4132,198.1741,138.1741,228.1741
"21148",588,16,123.955202772267,168.1741,148.4132,198.1741,138.1741,228.1741
"21149",588,17,236.414979694196,168.1741,148.4132,198.1741,138.1741,228.1741
"21150",588,18,108.8741445197,168.1741,148.4132,198.1741,138.1741,228.1741
"21151",588,19,196.700536013146,168.1741,148.4132,198.1741,138.1741,228.1741
"21152",588,20,140.234618441549,168.1741,148.4132,198.1741,138.1741,228.1741
"21153",588,21,137.239397490459,168.1741,148.4132,198.1741,138.1741,228.1741
"21154",588,22,173.032658413222,168.1741,148.4132,198.1741,138.1741,228.1741
"21155",588,23,123.202950808523,168.1741,148.4132,198.1741,138.1741,228.1741
"21156",588,24,145.328653809539,168.1741,148.4132,198.1741,138.1741,228.1741
"21157",588,25,120.679487283757,168.1741,148.4132,198.1741,138.1741,228.1741
"21158",588,26,137.592160775803,168.1741,148.4132,198.1741,138.1741,228.1741
"21159",588,27,155.539447534976,168.1741,148.4132,198.1741,138.1741,228.1741
"21160",588,28,163.962684146323,168.1741,148.4132,198.1741,138.1741,228.1741
"21161",588,29,202.672003663256,168.1741,148.4132,198.1741,138.1741,228.1741
"21162",588,30,209.286060742355,168.1741,148.4132,198.1741,138.1741,228.1741
"21163",588,31,86.6958326824679,168.1741,148.4132,198.1741,138.1741,228.1741
"21164",588,32,189.764057855906,168.1741,148.4132,198.1741,138.1741,228.1741
"21165",588,33,101.38084155507,168.1741,148.4132,198.1741,138.1741,228.1741
"21166",588,34,110.145361421948,168.1741,148.4132,198.1741,138.1741,228.1741
"21167",588,35,105.153907658267,168.1741,148.4132,198.1741,138.1741,228.1741
"21168",588,36,145.25801867747,168.1741,148.4132,198.1741,138.1741,228.1741
"21169",589,1,178.556918092676,168.1741,148.4132,198.1741,138.1741,228.1741
"21170",589,2,216.192703066131,168.1741,148.4132,198.1741,138.1741,228.1741
"21171",589,3,113.986751514721,168.1741,148.4132,198.1741,138.1741,228.1741
"21172",589,4,196.722240511059,168.1741,148.4132,198.1741,138.1741,228.1741
"21173",589,5,252.813052844847,168.1741,148.4132,198.1741,138.1741,228.1741
"21174",589,6,425.473834170229,168.1741,148.4132,198.1741,138.1741,228.1741
"21175",589,7,174.953856292327,168.1741,148.4132,198.1741,138.1741,228.1741
"21176",589,8,347.099063581111,168.1741,148.4132,198.1741,138.1741,228.1741
"21177",589,9,99.1631287910963,168.1741,148.4132,198.1741,138.1741,228.1741
"21178",589,10,53.9398458401733,168.1741,148.4132,198.1741,138.1741,228.1741
"21179",589,11,210.430833507685,168.1741,148.4132,198.1741,138.1741,228.1741
"21180",589,12,261.844915788724,168.1741,148.4132,198.1741,138.1741,228.1741
"21181",589,13,288.577370484961,168.1741,148.4132,198.1741,138.1741,228.1741
"21182",589,14,80.9674627970203,168.1741,148.4132,198.1741,138.1741,228.1741
"21183",589,15,97.8633038937743,168.1741,148.4132,198.1741,138.1741,228.1741
"21184",589,16,169.253618439972,168.1741,148.4132,198.1741,138.1741,228.1741
"21185",589,17,153.979528280989,168.1741,148.4132,198.1741,138.1741,228.1741
"21186",589,18,148.404232452766,168.1741,148.4132,198.1741,138.1741,228.1741
"21187",589,19,85.9243495963565,168.1741,148.4132,198.1741,138.1741,228.1741
"21188",589,20,62.3772833793683,168.1741,148.4132,198.1741,138.1741,228.1741
"21189",589,21,382.947744101046,168.1741,148.4132,198.1741,138.1741,228.1741
"21190",589,22,192.121002400804,168.1741,148.4132,198.1741,138.1741,228.1741
"21191",589,23,142.588741537506,168.1741,148.4132,198.1741,138.1741,228.1741
"21192",589,24,152.114349793301,168.1741,148.4132,198.1741,138.1741,228.1741
"21193",589,25,213.298631847001,168.1741,148.4132,198.1741,138.1741,228.1741
"21194",589,26,203.711178066703,168.1741,148.4132,198.1741,138.1741,228.1741
"21195",589,27,259.992764618186,168.1741,148.4132,198.1741,138.1741,228.1741
"21196",589,28,289.213651672748,168.1741,148.4132,198.1741,138.1741,228.1741
"21197",589,29,128.619105878787,168.1741,148.4132,198.1741,138.1741,228.1741
"21198",589,30,115.485150597985,168.1741,148.4132,198.1741,138.1741,228.1741
"21199",589,31,168.894806498948,168.1741,148.4132,198.1741,138.1741,228.1741
"21200",589,32,114.924049870868,168.1741,148.4132,198.1741,138.1741,228.1741
"21201",589,33,46.4458717536476,168.1741,148.4132,198.1741,138.1741,228.1741
"21202",589,34,122.083413529524,168.1741,148.4132,198.1741,138.1741,228.1741
"21203",589,35,378.28128137231,168.1741,148.4132,198.1741,138.1741,228.1741
"21204",589,36,177.924195924691,168.1741,148.4132,198.1741,138.1741,228.1741
"21205",590,1,239.606329423823,168.1741,148.4132,198.1741,138.1741,228.1741
"21206",590,2,100.066066720771,168.1741,148.4132,198.1741,138.1741,228.1741
"21207",590,3,178.334003063584,168.1741,148.4132,198.1741,138.1741,228.1741
"21208",590,4,175.083923142703,168.1741,148.4132,198.1741,138.1741,228.1741
"21209",590,5,82.7817054141028,168.1741,148.4132,198.1741,138.1741,228.1741
"21210",590,6,282.720771792716,168.1741,148.4132,198.1741,138.1741,228.1741
"21211",590,7,155.928817169804,168.1741,148.4132,198.1741,138.1741,228.1741
"21212",590,8,93.2409814411696,168.1741,148.4132,198.1741,138.1741,228.1741
"21213",590,9,82.2500476844198,168.1741,148.4132,198.1741,138.1741,228.1741
"21214",590,10,128.291611848615,168.1741,148.4132,198.1741,138.1741,228.1741
"21215",590,11,106.654016818548,168.1741,148.4132,198.1741,138.1741,228.1741
"21216",590,12,166.372434245739,168.1741,148.4132,198.1741,138.1741,228.1741
"21217",590,13,156.286524586662,168.1741,148.4132,198.1741,138.1741,228.1741
"21218",590,14,125.009276155027,168.1741,148.4132,198.1741,138.1741,228.1741
"21219",590,15,105.161512110117,168.1741,148.4132,198.1741,138.1741,228.1741
"21220",590,16,257.676085772334,168.1741,148.4132,198.1741,138.1741,228.1741
"21221",590,17,142.695492850608,168.1741,148.4132,198.1741,138.1741,228.1741
"21222",590,18,185.358077417994,168.1741,148.4132,198.1741,138.1741,228.1741
"21223",590,19,181.216891774729,168.1741,148.4132,198.1741,138.1741,228.1741
"21224",590,20,244.752161403948,168.1741,148.4132,198.1741,138.1741,228.1741
"21225",590,21,148.77054073804,168.1741,148.4132,198.1741,138.1741,228.1741
"21226",590,22,501.959294506267,168.1741,148.4132,198.1741,138.1741,228.1741
"21227",590,23,557.299032520042,168.1741,148.4132,198.1741,138.1741,228.1741
"21228",590,24,58.4231546503937,168.1741,148.4132,198.1741,138.1741,228.1741
"21229",590,25,167.816518979094,168.1741,148.4132,198.1741,138.1741,228.1741
"21230",590,26,141.409263643743,168.1741,148.4132,198.1741,138.1741,228.1741
"21231",590,27,172.518903612067,168.1741,148.4132,198.1741,138.1741,228.1741
"21232",590,28,254.532391686495,168.1741,148.4132,198.1741,138.1741,228.1741
"21233",590,29,91.2695291328011,168.1741,148.4132,198.1741,138.1741,228.1741
"21234",590,30,145.724343227878,168.1741,148.4132,198.1741,138.1741,228.1741
"21235",590,31,202.622098899213,168.1741,148.4132,198.1741,138.1741,228.1741
"21236",590,32,269.055654249713,168.1741,148.4132,198.1741,138.1741,228.1741
"21237",590,33,164.08783321218,168.1741,148.4132,198.1741,138.1741,228.1741
"21238",590,34,283.974525875445,168.1741,148.4132,198.1741,138.1741,228.1741
"21239",590,35,305.468643380842,168.1741,148.4132,198.1741,138.1741,228.1741
"21240",590,36,214.176031213982,168.1741,148.4132,198.1741,138.1741,228.1741
"21241",591,1,146.681084136305,168.1741,148.4132,198.1741,138.1741,228.1741
"21242",591,2,126.335730488867,168.1741,148.4132,198.1741,138.1741,228.1741
"21243",591,3,100.00450160317,168.1741,148.4132,198.1741,138.1741,228.1741
"21244",591,4,186.998517539659,168.1741,148.4132,198.1741,138.1741,228.1741
"21245",591,5,159.620468449323,168.1741,148.4132,198.1741,138.1741,228.1741
"21246",591,6,129.7983187998,168.1741,148.4132,198.1741,138.1741,228.1741
"21247",591,7,84.822575788403,168.1741,148.4132,198.1741,138.1741,228.1741
"21248",591,8,141.881752254418,168.1741,148.4132,198.1741,138.1741,228.1741
"21249",591,9,204.51618104405,168.1741,148.4132,198.1741,138.1741,228.1741
"21250",591,10,222.105348955481,168.1741,148.4132,198.1741,138.1741,228.1741
"21251",591,11,260.816375907392,168.1741,148.4132,198.1741,138.1741,228.1741
"21252",591,12,133.967827208053,168.1741,148.4132,198.1741,138.1741,228.1741
"21253",591,13,93.2488966441265,168.1741,148.4132,198.1741,138.1741,228.1741
"21254",591,14,201.319496560472,168.1741,148.4132,198.1741,138.1741,228.1741
